size,merge_time,count_time,comb_time,shell_time,heap_time,binary_insertion_time
2917,26.90577507019043,3.12495231628418,26.305198669433594,18.579959869384766,38.47503662109375,99.0900993347168
2920,27.119159698486328,2.359151840209961,27.36425399780273,18.620967864990234,35.58611869812012,96.7249870300293
2926,30.218839645385746,2.95400619506836,29.201269149780273,18.204212188720703,35.73107719421387,97.74112701416016
2928,26.987075805664066,3.2331943511962886,26.41701698303223,19.02914047241211,38.73705863952637,102.36287117004395
2933,27.04477310180664,2.8181076049804688,27.13513374328613,18.97907257080078,35.82429885864258,98.47617149353027
2934,26.968955993652344,2.7458667755126958,28.24592590332031,19.02318000793457,35.81786155700684,98.8783836364746
2943,27.097225189208984,2.4540424346923833,24.43480491638184,17.48800277709961,39.37911987304688,98.43182563781738
2952,27.537822723388672,2.9909610748291016,26.55816078186035,18.887042999267575,36.067962646484375,99.38478469848631
2956,27.32110023498535,3.221988677978516,26.7031192779541,19.363880157470703,36.73720359802246,101.87602043151855
2976,27.41885185241699,3.0300617218017583,29.254913330078125,19.68526840209961,36.47994995117188,100.91114044189452
2986,27.560949325561523,3.027915954589844,26.709794998168945,18.92375946044922,36.78417205810547,98.94585609436035
2998,27.60004997253418,3.239154815673828,27.51326560974121,19.01698112487793,36.726951599121094,102.3540496826172
3005,27.824878692626953,2.5660991668701167,24.29389953613281,20.8430290222168,36.93270683288574,97.61500358581543
3006,27.751922607421875,2.9671192169189453,27.09770202636719,19.20008659362793,36.66806221008301,100.34513473510742
3009,27.786970138549805,2.519845962524414,31.57806396484375,19.42276954650879,37.44316101074219,99.84993934631348
3010,28.18107604980469,2.7568340301513667,28.62095832824707,19.29497718811035,40.04931449890137,104.46906089782715
3019,27.96530723571777,3.123998641967773,27.647972106933594,18.71204376220703,36.97586059570313,102.39577293395996
3022,27.850866317749023,3.283977508544922,28.68819236755371,18.78499984741211,42.95563697814941,104.96211051940918
3033,28.087139129638672,2.3081302642822266,25.11000633239746,17.93527603149414,37.33301162719727,106.0798168182373
3037,31.17990493774414,3.426074981689453,28.53584289550781,19.70505714416504,41.40186309814453,110.23306846618652
3038,30.89189529418945,2.7630329132080083,27.94194221496582,18.90110969543457,37.58597373962402,107.97619819641113
3039,28.27310562133789,2.5000572204589844,28.483867645263672,17.84801483154297,37.41288185119629,100.59094429016113
3045,28.23805809020996,2.254009246826172,27.53591537475586,18.260955810546875,39.34073448181152,106.59408569335938
3055,28.40900421142578,3.577709197998047,32.690763473510735,19.823789596557614,37.79888153076172,106.9328784942627
3060,30.837535858154297,3.5529136657714844,30.41195869445801,19.48094367980957,38.77711296081543,105.6833267211914
3069,28.450965881347656,3.021240234375,29.019832611083984,19.257068634033203,40.92097282409668,106.73403739929199
3073,28.4419059753418,2.6602745056152344,28.573989868164066,19.687891006469727,37.719011306762695,100.51083564758301
3074,28.30982208251953,3.1890869140625,28.44810485839844,22.54796028137207,37.93907165527344,107.00798034667969
3078,28.411865234375,2.6319026947021484,25.37679672241211,17.580747604370114,37.94407844543457,103.61981391906738
3082,30.727863311767575,2.6729106903076167,28.7320613861084,19.519805908203125,38.701772689819336,112.77484893798828
3088,28.94401550292969,3.2389163970947266,29.70123291015625,20.11704444885254,37.95480728149414,111.56415939331056
3093,31.368017196655273,3.2608509063720703,28.40805053710937,22.985219955444336,39.12711143493652,112.39409446716309
3094,28.7778377532959,2.4137496948242188,28.56302261352539,19.27804946899414,40.20524024963379,111.53101921081543
3096,28.681039810180664,2.8202533721923833,31.024932861328125,19.90509033203125,41.27216339111328,109.44509506225586
3099,31.519174575805664,2.1731853485107417,27.70495414733887,19.463777542114254,38.20204734802246,110.16225814819336
3102,28.67722511291504,2.2728443145751958,25.99215507507324,17.59791374206543,41.1977767944336,107.68795013427734
3103,32.96208381652832,3.078937530517578,29.186248779296875,19.971132278442386,38.47694396972656,112.16998100280762
3105,28.830766677856445,2.573251724243164,29.80208396911621,19.90008354187012,38.07878494262695,109.9240779876709
3106,28.73706817626953,2.52532958984375,31.24785423278809,20.05887031555176,41.32294654846192,111.42802238464355
3110,28.87773513793945,2.3670196533203125,22.003889083862305,14.920949935913086,37.63818740844727,102.64873504638672
3115,28.83315086364746,3.1630992889404297,30.6549072265625,19.828319549560547,44.83723640441895,111.26875877380371
3126,30.565977096557614,3.2172203063964844,31.45694732666016,22.375822067260746,40.34423828125,110.37278175354004
3127,28.92589569091797,2.9947757720947266,35.20512580871582,20.69234848022461,38.46883773803711,115.09990692138672
3129,33.450841903686516,3.0698776245117188,32.87816047668457,19.49596405029297,38.53893280029297,111.43875122070312
3139,30.1058292388916,2.9249191284179688,31.292200088500977,20.89214324951172,41.29934310913086,114.53700065612793
3146,30.22909164428711,3.450870513916016,30.36689758300781,21.094322204589844,38.94329071044922,114.01009559631348
3153,29.3729305267334,3.2248497009277344,31.915903091430664,20.25890350341797,39.28804397583008,113.75904083251952
3161,29.65700626373291,3.0025243759155273,30.155062675476074,20.499587059020996,38.95699977874756,113.58642578125
3167,29.393911361694336,3.1650066375732417,31.343698501586914,20.940065383911133,39.13617134094238,117.91396141052246
3177,29.541015625,2.6650428771972656,29.6478271484375,20.80512046813965,41.8701171875,115.24391174316406
3178,29.456138610839844,3.017187118530273,33.178091049194336,20.679950714111328,39.54195976257324,109.3900203704834
3181,29.633045196533203,3.1108856201171875,30.47299385070801,20.72405815124512,39.22009468078613,117.92612075805664
3183,29.883265495300293,2.7850866317749023,30.647993087768555,20.342588424682617,39.48962688446045,113.77310752868652
3184,31.673908233642575,2.8107166290283203,29.67715263366699,20.80678939819336,39.299726486206055,115.05603790283205
3187,32.737016677856445,2.876758575439453,29.018878936767575,22.840023040771484,43.63608360290527,112.1668815612793
3198,29.974937438964844,2.102136611938477,29.270172119140625,21.104812622070312,40.29607772827149,110.3067398071289
3200,29.737234115600586,3.6871433258056636,30.27510643005371,21.42477035522461,40.21286964416504,117.02489852905272
3201,31.31866455078125,3.3075809478759766,30.430912971496582,20.641088485717773,39.66701030731201,115.26095867156982
3215,30.003070831298828,3.3090114593505864,28.918027877807614,19.42896842956543,39.60585594177246,118.24893951416016
3233,32.647013664245605,4.317522048950195,30.080318450927734,18.068432807922363,39.51311111450195,114.4629716873169
3236,30.00903129577637,2.774953842163086,29.00886535644531,20.36595344543457,40.13681411743164,118.39079856872559
3239,30.49182891845703,3.2179355621337886,30.46393394470215,21.703004837036133,40.23909568786621,119.92192268371582
3242,30.288219451904297,3.1049251556396484,32.98211097717285,20.3549861907959,39.1991138458252,119.5380687713623
3247,30.292987823486328,3.4208297729492188,31.327009201049805,20.744800567626953,40.29083251953125,125.6558895111084
3250,31.55708312988281,3.2641887664794917,33.95676612854004,21.275997161865234,40.3439998626709,119.73190307617188
3251,33.332347869873054,3.314971923828125,31.53681755065918,21.19302749633789,40.60530662536621,118.69502067565918
3258,30.40790557861328,3.3631324768066406,30.79414367675781,20.980119705200195,40.39382934570313,120.4237937927246
3263,30.36904335021973,3.399133682250977,30.428171157836914,21.392822265625,41.845083236694336,121.74725532531738
3265,30.48992156982422,3.2250881195068364,29.210805892944336,21.1031436920166,43.04695129394531,135.23101806640622
3269,31.91089630126953,3.2179355621337886,28.46813201904297,21.131038665771484,41.05782508850098,123.28505516052246
3271,30.464887619018555,2.2902488708496094,28.90777587890625,20.585060119628906,41.20922088623047,114.55082893371582
3280,34.07192230224609,2.5360584259033203,25.67291259765625,18.33486557006836,41.2442684173584,120.43118476867676
3286,30.66015243530273,3.029108047485352,30.041217803955078,22.532939910888672,44.61407661437988,124.4049072265625
3290,30.677080154418945,2.9637813568115234,28.61475944519043,21.093130111694336,39.769887924194336,116.25385284423828
3292,32.297611236572266,2.7511119842529297,28.461456298828125,21.50750160217285,41.0768985748291,119.34030055999756
3294,30.62605857849121,3.563880920410156,31.97479248046875,21.538972854614254,40.82393646240234,119.33374404907228
3299,37.81294822692871,2.9451847076416016,33.559799194335945,20.9808349609375,42.02985763549805,127.91895866394043
3305,34.031033515930176,3.2155513763427734,32.178401947021484,23.023128509521484,41.059017181396484,127.42066383361816
3314,31.04519844055176,2.8617382049560547,26.9317626953125,18.77093315124512,44.26097869873047,124.12905693054199
3321,31.07476234436035,3.5717487335205083,30.12394905090332,21.777868270874023,41.23711585998535,133.40377807617188
3348,33.19072723388672,3.5848617553710938,29.452800750732425,21.687030792236328,44.36612129211426,127.15601921081543
3352,32.058000564575195,3.4530162811279297,32.872915267944336,21.96788787841797,45.09806632995606,132.24101066589355
3359,45.44377326965332,5.398035049438477,38.340091705322266,31.875133514404297,56.03981018066406,156.39400482177734
3361,33.89286994934082,3.3118724822998047,26.82423591613769,17.98391342163086,45.250892639160156,127.8998851776123
3362,33.07414054870605,3.3710002899169917,29.53910827636719,21.41404151916504,45.45187950134277,128.34811210632324
3376,38.00392150878906,3.3609867095947266,30.99608421325684,21.75593376159668,41.75400733947754,134.19270515441895
3380,34.33394432067871,2.977848052978516,29.362201690673828,21.872997283935547,41.97192192077637,125.70714950561523
3381,33.756017684936516,2.3648738861083984,28.503894805908203,20.271778106689453,42.220115661621094,128.30281257629395
3383,31.746864318847656,2.3839473724365234,30.06792068481445,21.463632583618164,42.23799705505371,133.11004638671878
3384,31.96597099304199,3.322124481201172,33.612966537475586,22.26400375366211,42.201995849609375,131.85811042785645
3387,31.914949417114254,3.3669471740722656,33.447980880737305,22.475004196166992,43.13397407531738,131.60896301269528
3393,31.757831573486328,3.425121307373047,29.37006950378418,24.053096771240234,42.572975158691406,126.06406211853027
3396,35.04514694213867,3.1790733337402344,30.75289726257324,22.01080322265625,42.41108894348145,134.92560386657715
3397,34.70778465270996,3.5958290100097656,31.88085556030273,22.7968692779541,45.85599899291992,123.99697303771973
3399,31.875133514404297,3.3121109008789062,36.221981048583984,25.21514892578125,42.632341384887695,133.544921875
3402,31.965017318725586,3.399133682250977,31.8300724029541,22.29785919189453,42.45924949645996,132.14731216430664
3405,32.00984001159668,2.5839805603027344,35.52889823913574,21.866798400878906,42.50907897949219,136.10982894897458
3406,32.093048095703125,3.7219524383544917,34.14607048034668,21.95906639099121,42.44804382324219,134.0630054473877
3410,32.17005729675293,3.147125244140625,34.10005569458008,21.969318389892575,46.37312889099121,133.94784927368164
3414,35.57586669921875,3.3180713653564453,34.98411178588867,22.114992141723636,45.36700248718262,135.07699966430664
3425,32.28902816772461,3.0548572540283203,32.828807830810554,21.982908248901367,42.72913932800293,136.6262435913086
3430,32.25398063659668,3.5810470581054688,34.991025924682624,26.11565589904785,43.103933334350586,138.45300674438477
3440,34.997940063476555,3.1890869140625,32.140016555786126,22.57513999938965,44.58475112915039,131.90579414367676
3452,32.748937606811516,3.303766250610352,35.866737365722656,22.472858428955078,42.144060134887695,142.90785789489746
3453,32.30905532836914,2.90679931640625,31.86798095703125,22.248029708862305,45.90296745300293,138.73696327209473
3455,32.69815444946289,2.8481483459472656,32.0281982421875,23.61178398132324,43.49017143249512,140.90919494628906
3458,32.51314163208008,3.1340122222900386,29.90102767944336,19.240140914916992,43.20096969604492,139.22810554504395
3459,35.23874282836914,3.827095031738281,29.134035110473636,19.582033157348636,43.40887069702149,129.61292266845706
3464,34.02864933013916,3.3169984817504883,36.05973720550537,22.287964820861816,43.42055320739746,136.36207580566406
3472,33.2793394724528,3.6269028981526694,36.09029452006022,24.204413096110027,44.55971717834473,137.3573144276937
3473,36.38577461242676,3.4129619598388667,32.486915588378906,23.123979568481445,42.46973991394043,137.20297813415527
3476,32.670974731445305,2.940893173217773,33.187150955200195,22.747278213500977,43.51687431335449,138.20075988769528
3478,32.70506858825684,2.9251575469970703,33.33878517150879,21.104812622070312,43.3659553527832,143.65100860595703
3484,32.716035842895515,3.6001205444335938,34.481287002563484,22.63402938842773,45.58181762695313,140.42806625366208
3490,32.683134078979485,4.8880577087402335,37.98508644104004,23.00333976745605,43.52378845214844,143.48578453063962
3491,33.24127197265625,2.95710563659668,32.881975173950195,25.914907455444336,48.12026023864746,145.86806297302246
3498,32.88614749908447,3.497958183288574,34.80327129364014,22.89903163909912,43.7389612197876,142.18652248382568
3499,37.3760461807251,3.6648511886596675,34.46853160858154,26.89206600189209,44.65889930725098,148.48434925079346
3508,33.005952835083015,2.9399394989013667,32.812118530273445,23.23007583618164,47.74188995361328,141.91102981567386
3510,33.28776359558105,3.2098293304443364,34.788131713867195,23.37193489074707,48.82192611694336,145.432710647583
3511,33.04004669189453,2.7668476104736333,33.395051956176765,22.63784408569336,46.57196998596192,140.77496528625488
3514,33.805131912231445,3.399014472961426,34.754037857055664,23.12159538269043,44.455528259277344,143.0901288986206
3524,33.47301483154297,3.22723388671875,33.054351806640625,23.57721328735352,48.39706420898438,147.66407012939453
3526,34.53993797302246,3.7939548492431636,35.75921058654785,23.305177688598636,44.2807674407959,151.95178985595703
3535,33.50520133972168,3.529071807861328,33.13922882080078,23.14615249633789,44.14629936218262,149.97005462646484
3553,33.656835556030266,2.4781227111816406,31.567811965942386,23.107290267944336,44.89779472351074,145.71118354797363
3570,33.838272094726555,3.1187534332275386,33.674955368041985,22.56917953491211,47.90925979614258,148.9517688751221
3571,33.740758895874016,2.282857894897461,31.86178207397461,22.21107482910156,44.49892044067383,150.98333358764646
3572,33.84053707122803,3.0919313430786133,33.475399017333984,23.118019104003906,46.87857627868652,142.2799825668335
3574,33.65397453308105,3.571033477783203,31.985759735107425,21.780014038085934,48.00891876220703,149.7769355773926
3578,34.823179244995124,2.8321743011474614,33.604860305786126,22.600889205932614,44.85917091369629,146.4877128601074
3580,33.70213508605957,2.78615951538086,28.12099456787109,18.78190040588379,44.6619987487793,138.69524002075195
3598,37.17803955078125,3.426074981689453,32.627105712890625,23.4220027923584,46.80609703063965,161.64779663085938
3619,34.30914878845215,3.6709308624267583,35.653114318847656,26.777029037475586,45.77875137329102,150.47097206115725
3622,34.17801856994629,2.877473831176758,31.404495239257812,21.920442581176758,48.1870174407959,149.9803066253662
3628,34.479856491088874,3.49283218383789,34.1341495513916,23.468017578125,45.76587677001953,154.96587753295896
3630,34.47747230529785,3.0945539474487305,34.31320190429687,23.57017993927002,45.43590545654297,151.99995040893552
3633,34.29102897644043,3.551959991455078,33.746957778930664,23.886680603027344,45.84312438964844,153.72490882873538
3639,34.56401824951172,2.6121139526367188,34.737825393676765,24.179935455322266,45.55487632751465,152.75001525878906
3640,34.371137619018555,3.4587383270263667,34.84106063842773,24.25074577331543,47.91998863220215,155.84301948547363
3642,34.534215927124016,3.506183624267578,38.64789009094238,24.57594871520996,45.79567909240723,161.07010841369632
3648,34.46197509765625,3.7739276885986333,39.808034896850586,24.204015731811523,46.044349670410156,156.14724159240725
3656,34.82508659362793,3.7219524383544917,35.06803512573242,23.69999885559082,46.21386528015137,161.10491752624512
3658,34.77191925048828,3.289222717285156,33.338069915771484,24.10817146301269,46.23198509216309,154.17194366455078
3668,35.37273406982422,3.3872127532958984,32.533884048461914,24.259090423583984,46.38290405273438,154.82711791992188
3683,38.16080093383789,3.674030303955078,37.97721862792969,24.59526062011719,45.41802406311035,154.71911430358887
3685,41.3510799407959,4.0230751037597665,35.71772575378418,24.459123611450195,46.32997512817383,159.5108509063721
3688,35.40611267089844,3.6671161651611333,37.095069885253906,24.255990982055664,49.15785789489746,164.88385200500488
3689,34.94405746459961,2.9461383819580083,34.64984893798828,24.63221549987793,46.77700996398926,163.0270481109619
3701,35.104036331176765,3.18288803100586,38.53917121887207,24.734973907470703,48.57683181762695,159.44910049438474
3703,35.23778915405273,2.4170875549316406,31.65912628173828,22.362232208251953,46.83089256286621,154.30808067321775
3711,38.57731819152832,3.13711166381836,36.78178787231445,24.58095550537109,50.86803436279297,164.95728492736816
3713,35.189151763916016,3.5231113433837886,32.03296661376953,22.028207778930664,46.59819602966309,157.6387882232666
3714,35.22610664367676,3.6408901214599614,35.023927688598626,25.158166885375977,50.18806457519531,149.9958038330078
3721,35.36915779113769,4.477262496948242,36.064863204956055,25.278091430664066,46.36216163635254,168.5779094696045
3722,35.24923324584961,3.3011436462402344,31.54778480529785,23.11611175537109,46.99206352233887,161.40484809875488
3725,35.34102439880371,3.35693359375,43.4110164642334,24.47605133056641,47.18184471130371,155.04908561706543
3732,35.44926643371582,3.1368732452392583,30.965089797973636,21.456003189086914,50.03786087036133,149.367094039917
3738,36.63206100463867,2.841949462890625,33.79511833190918,25.4209041595459,47.7750301361084,164.8449897766113
3742,35.50410270690918,3.38900089263916,32.378435134887695,25.717616081237793,47.63448238372803,164.50738906860352
3755,35.598039627075195,3.7839412689208975,35.071849822998054,28.37204933166504,47.17397689819336,167.1578884124756
3757,35.9649658203125,2.9990673065185547,32.270193099975586,22.680044174194336,48.33197593688965,169.71492767333984
3767,37.47093677520752,3.291964530944824,35.69293022155762,26.17144584655762,48.80201816558838,164.37053680419922
3769,35.98213195800781,4.268169403076172,37.98103332519531,27.228116989135746,54.31509017944336,169.7998046875
3772,35.91203689575195,3.7598609924316406,35.22801399230957,25.23016929626465,50.79412460327149,168.46728324890137
3773,39.129018783569336,2.9523372650146484,30.86090087890625,20.769119262695312,47.56784439086914,161.68785095214844
3784,36.57603263854981,3.200054168701172,30.888080596923828,20.309925079345703,49.16191101074219,152.96626091003418
3786,39.23916816711426,2.89297103881836,35.172224044799805,25.238037109375,47.81794548034668,161.8480682373047
3808,36.96680068969727,3.7448406219482417,38.14291954040527,25.45785903930664,48.562049865722656,170.24803161621094
3811,38.23208808898926,3.4432411193847656,35.6442928314209,25.48480033874512,48.77281188964844,169.3248748779297
3816,36.48591041564941,2.6297569274902344,37.83392906188965,25.269031524658203,49.54600334167481,175.42719841003418
3820,37.33301162719727,3.838062286376953,39.28399085998535,25.668859481811523,48.80213737487793,163.01107406616208
3828,36.409854888916016,3.2131671905517583,39.13593292236328,25.23303031921387,50.60100555419922,172.55377769470215
3837,39.424896240234375,4.465103149414063,39.66283798217773,25.683879852294922,48.58803749084473,174.35431480407715
3853,36.77177429199219,3.3359527587890625,38.20991516113281,29.001235961914066,49.46112632751465,179.32391166687012
3856,36.91530227661133,3.3810138702392583,38.67101669311523,25.518178939819336,49.1478443145752,176.32675170898438
3857,37.099599838256836,3.6115646362304688,36.47148609161377,26.696443557739258,50.74954032897949,179.2365312576294
3869,37.03618049621582,3.8900375366210938,37.44292259216309,25.731801986694336,51.73921585083008,184.5691204071045
3871,38.92087936401367,3.2050609588623047,40.72558879852295,25.4819393157959,50.68051815032959,181.3349723815918
3874,43.57409477233887,3.6790370941162114,40.93408584594727,29.82187271118164,52.17194557189941,177.62088775634766
3875,37.23788261413574,3.4170150756835938,38.56182098388672,25.925159454345703,49.01504516601562,175.2922534942627
3876,36.956071853637695,3.4439563751220703,38.83099555969238,28.495073318481445,49.85213279724121,178.15399169921875
3878,37.76907920837402,4.529953002929688,42.60683059692383,25.790929794311523,50.78792572021485,189.29672241210938
3879,37.09697723388672,2.85196304321289,42.372703552246094,25.12407302856445,49.24583435058594,168.89405250549316
3882,37.28818893432617,3.4933090209960938,41.28909111022949,25.95710754394531,52.45399475097656,174.0407943725586
3883,40.28964042663574,3.295421600341797,37.436604499816895,25.6575345993042,52.02209949493408,179.3755292892456
3897,37.384033203125,3.474950790405273,30.30204772949219,20.31183242797852,51.06782913208008,162.47415542602542
3901,37.36996650695801,3.852128982543945,37.35923767089844,26.4132022857666,50.14777183532715,189.34893608093262
3904,37.90616989135742,3.791093826293945,32.094955444335945,22.14288711547852,55.60517311096192,173.95591735839844
3918,38.352012634277344,2.8889179229736333,38.9409065246582,29.77585792541504,52.93607711791992,175.85587501525882
3919,40.43412208557129,3.7858486175537114,40.251970291137695,27.213096618652344,52.5670051574707,177.04200744628906
3933,37.58692741394043,3.5049915313720703,37.917137145996094,25.99787712097168,49.9720573425293,176.6800880432129
3939,38.11192512512207,3.838062286376953,42.32072830200195,28.00202369689941,53.08008193969727,175.2471923828125
3940,40.86804389953613,2.77400016784668,36.231040954589844,28.12719345092773,53.9700984954834,180.54890632629397
3944,39.61396217346192,2.8030872344970703,36.73410415649414,25.799989700317386,50.1260757446289,188.00806999206543
3957,41.092872619628906,2.841949462890625,39.11399841308594,26.36098861694336,55.17077445983887,174.07584190368652
3959,37.8260612487793,3.612041473388672,38.19584846496582,26.89981460571289,56.80108070373535,185.8627796173096
3960,37.8880500793457,3.772258758544922,38.60998153686523,26.24917030334473,50.44817924499512,188.48896026611328
3962,38.03277015686035,3.1528472900390625,39.25919532775879,29.333829879760746,50.43196678161621,182.91926383972168
3965,38.02299499511719,3.441810607910156,40.96508026123047,25.057077407836914,50.73118209838867,183.75086784362796
3966,39.32309150695801,4.462957382202148,39.09111022949219,26.482105255126953,51.99003219604492,187.8659725189209
3967,44.31271553039551,3.6118030548095694,39.41488265991211,26.39102935791016,50.26817321777344,179.08716201782227
3972,38.01894187927246,3.5452842712402344,43.23816299438477,27.804851531982425,50.54187774658203,179.98003959655762
3974,38.1159782409668,3.4089088439941406,40.68708419799805,26.25298500061035,50.78506469726562,185.44721603393555
3975,41.29195213317871,3.41796875,37.17994689941406,26.0312557220459,50.55499076843262,183.06612968444824
3977,37.99581527709961,3.8361549377441406,45.73893547058106,29.93392944335937,55.11808395385742,188.0199909210205
3979,38.10310363769531,2.8738975524902344,45.75514793395996,25.708913803100586,51.611900329589844,182.20996856689453
3988,38.37704658508301,3.086566925048828,38.422346115112305,25.34496784210205,52.90639400482178,194.35346126556396
3995,38.26475143432617,3.108978271484375,36.9420051574707,25.836944580078125,50.683021545410156,178.98297309875488
4001,41.49985313415527,3.726720809936523,41.604042053222656,27.050256729125977,51.8038272857666,183.78281593322757
4016,38.681983947753906,3.5419464111328125,41.18776321411133,28.80096435546875,52.77705192565918,178.72309684753418
4019,38.69199752807617,3.7848949432373047,36.86404228210449,26.798009872436523,51.15795135498047,179.7940731048584
4020,38.848161697387695,3.729820251464844,38.80071640014648,27.00018882751465,51.05280876159668,190.3560161590576
4021,38.86580467224121,3.1530857086181636,39.27803039550781,29.84786033630371,51.37896537780762,189.46099281311038
4029,41.66388511657715,3.5378932952880864,38.37990760803223,28.04708480834961,51.321983337402344,191.6799545288086
4030,38.57612609863281,3.7209987640380864,38.82002830505371,26.81589126586914,54.37827110290527,186.08689308166504
4035,38.79117965698242,3.815174102783203,43.53022575378418,28.21493148803711,54.6879768371582,188.30204010009768
4046,42.02699661254883,3.2150745391845703,44.24881935119629,28.424978256225586,50.36711692810058,191.99895858764648
4057,38.83695602416992,3.86810302734375,39.87884521484375,26.401042938232425,51.70512199401856,194.78511810302732
4061,38.95211219787598,3.9651393890380864,39.06011581420898,26.73912048339844,53.29036712646485,187.25085258483887
4072,41.36490821838379,3.4313201904296875,46.67520523071289,27.263879776000977,53.65705490112305,190.5200481414795
4081,40.88592529296875,3.293037414550781,43.99394989013672,27.80914306640625,51.95307731628418,198.87399673461914
4089,39.33501243591309,3.2482147216796875,42.04607009887695,28.476238250732425,52.12521553039551,190.04106521606445
4091,39.99185562133789,5.321979522705078,42.73796081542969,27.02021598815918,52.57701873779297,197.24011421203613
4096,39.370059967041016,4.067182540893556,39.544105529785156,27.49896049499512,52.0782470703125,201.06196403503415
4100,39.5970344543457,3.307819366455078,40.67111015319824,27.15396881103516,52.06179618835449,206.6969871520996
4104,41.67604446411133,4.502058029174805,40.54093360900879,27.67801284790039,52.34003067016602,191.31898880004883
4111,40.35687446594238,5.773782730102539,43.72096061706543,27.17089653015137,52.59490013122559,192.51489639282227
4113,39.77203369140625,3.948688507080078,41.00990295410156,27.9080867767334,52.89173126220703,202.3019790649414
4124,40.96841812133789,3.6504268646240234,41.16857051849365,28.841376304626465,52.72340774536133,204.03003692626953
4125,39.74413871765137,3.5812854766845703,44.56663131713867,31.06689453125,52.64806747436523,205.6910991668701
4126,39.82400894165039,3.996372222900391,41.14413261413574,31.98409080505371,55.90081214904785,199.53083992004397
4129,40.255069732666016,3.108978271484375,39.89911079406738,26.298999786376953,57.38186836242676,192.1248435974121
4131,39.88480567932129,3.5920143127441406,41.32676124572754,28.22685241699219,55.01389503479004,197.2091197967529
4138,40.0390625,2.8390884399414062,37.506103515625,27.775287628173828,52.947998046875,194.14210319519043
4139,44.82889175415039,3.8778781890869136,40.15278816223145,28.0451774597168,52.65092849731445,206.00605010986328
4141,43.087005615234375,4.3730735778808585,43.07222366333008,27.444839477539066,56.13899230957031,192.57783889770508
4149,41.13316535949707,3.582000732421875,43.2131290435791,28.00703048706055,53.01976203918457,213.03510665893555
4153,40.02094268798828,3.631114959716797,41.20278358459473,28.067827224731445,53.08604240417481,203.02081108093262
4160,43.81239414215088,3.32951545715332,40.2299165725708,30.785560607910156,53.80356311798096,202.35610008239746
4170,40.27414321899414,3.939151763916016,44.44599151611328,27.990102767944336,53.32517623901367,207.3428630828857
4174,40.3439998626709,4.155874252319337,46.10514640808106,27.87303924560547,53.61509323120117,194.70810890197757
4175,40.29607772827149,3.1750202178955083,43.54405403137207,28.29074859619141,53.315162658691406,204.0393352508545
4176,40.16685485839844,3.276824951171875,44.38209533691406,27.68421173095703,56.61201477050781,208.7490558624268
4177,44.31867599487305,3.647406895955404,41.24911626180013,28.961976369222004,55.336952209472656,210.82806587219238
4178,40.4583215713501,3.208041191101074,40.244102478027344,27.97985076904297,54.073452949523926,207.1514129638672
4179,40.28725624084473,4.0242671966552725,45.28403282165527,31.13603591918945,57.50870704650879,205.3318023681641
4180,40.41314125061035,3.2818317413330083,43.30086708068848,27.24313735961914,56.6399097442627,206.9869041442871
4182,41.05114936828613,5.904197692871094,41.40210151672363,27.73118019104004,57.13176727294922,208.6648941040039
4183,40.297508239746094,3.299117088317871,39.968132972717285,27.160048484802246,53.56037616729736,202.86452770233154
4188,40.46487808227539,2.6340484619140625,31.69894218444824,17.923831939697266,50.6432056427002,197.54695892333984
4192,40.22979736328125,3.930091857910156,44.02875900268555,28.6710262298584,53.85398864746094,206.59732818603518
4200,41.06807708740234,3.5681724548339844,40.57788848876953,29.180049896240234,58.11905860900879,213.1798267364502
4205,41.24784469604492,3.736019134521485,40.70520401000977,27.698993682861328,52.80327796936035,206.98904991149902
4213,40.62390327453613,2.8212070465087886,35.871028900146484,23.27084541320801,53.86495590209961,206.80999755859372
4220,40.72284698486328,3.3020973205566406,42.87981986999512,28.79500389099121,54.06022071838379,208.4531784057617
4238,41.60618782043457,4.89497184753418,40.49491882324219,28.043031692504886,54.05187606811523,215.55829048156738
4248,41.2900447845459,3.573894500732422,38.88201713562012,28.450965881347656,54.4431209564209,217.81086921691892
4250,41.04208946228027,4.166126251220703,43.054819107055664,29.40082550048828,54.78501319885254,218.5511589050293
4252,41.22710227966309,3.3826828002929688,39.1850471496582,28.625965118408203,54.97288703918457,216.1860466003418
4253,41.19086265563965,3.734111785888672,39.68691825866699,28.49221229553223,54.5201301574707,213.94777297973636
4256,44.33488845825195,3.795146942138672,35.90989112854004,23.082971572875977,56.00929260253906,210.63399314880368
4260,41.29099845886231,3.5431385040283203,38.3450984954834,27.48394012451172,57.80291557312012,216.08901023864743
4263,41.3360595703125,3.457069396972656,39.92199897766113,28.83005142211914,57.38902091979981,219.87199783325195
4266,41.44573211669922,4.0357112884521475,40.41504859924317,28.556108474731445,54.79812622070313,205.3830623626709
4268,42.18602180480957,3.9689540863037114,37.78481483459473,27.915000915527344,60.10174751281738,206.05993270874023
4273,41.33200645446777,3.696918487548828,39.84808921813965,31.46481513977051,54.92687225341797,216.30191802978518
4282,43.74313354492188,4.051923751831056,38.86008262634277,29.03294563293457,59.16905403137207,218.9807891845703
4288,42.12617874145508,3.532886505126953,42.26994514465332,29.221057891845703,56.9620132446289,224.4548797607422
4289,41.46981239318848,3.7889480590820312,47.01685905456543,29.46019172668457,55.28426170349121,217.88191795349118
4291,41.40591621398926,3.3810138702392583,43.99299621582031,29.34384346008301,58.87293815612793,217.7736759185791
